filepath,filename,label,label_id,writer_id,pair_id,extension,model,prob_forged,pred_label_id,pred_label,correct,confidence,error_type
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_5.png,forgeries_14_5.png,forged,1,writer_14,writer_14_sample_5,.png,MobileNetV2_FineTuned,0.46780506,0,genuine,False,0.532195,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_10.png,forgeries_21_10.png,forged,1,writer_21,writer_21_sample_10,.png,MobileNetV2_FineTuned,0.46812463,0,genuine,False,0.5318754,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_18.png,forgeries_21_18.png,forged,1,writer_21,writer_21_sample_18,.png,MobileNetV2_FineTuned,0.46823302,0,genuine,False,0.531767,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_22.png,forgeries_33_22.png,forged,1,writer_33,writer_33_sample_22,.png,MobileNetV2_FineTuned,0.4685457,0,genuine,False,0.5314543,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_12/original_12_11.png,original_12_11.png,genuine,0,writer_12,writer_12_sample_11,.png,MobileNetV2_FineTuned,0.5312609,1,forged,False,0.5312609,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_16.png,forgeries_21_16.png,forged,1,writer_21,writer_21_sample_16,.png,MobileNetV2_FineTuned,0.4698812,0,genuine,False,0.5301188,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/original_54_18.png,original_54_18.png,genuine,0,writer_54,writer_54_sample_18,.png,MobileNetV2_FineTuned,0.5278498,1,forged,False,0.5278498,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_12/original_12_9.png,original_12_9.png,genuine,0,writer_12,writer_12_sample_9,.png,MobileNetV2_FineTuned,0.5271484,1,forged,False,0.5271484,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_21.png,forgeries_14_21.png,forged,1,writer_14,writer_14_sample_21,.png,MobileNetV2_FineTuned,0.47567615,0,genuine,False,0.5243238,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_9.png,forgeries_21_9.png,forged,1,writer_21,writer_21_sample_9,.png,MobileNetV2_FineTuned,0.47734973,0,genuine,False,0.52265024,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_4.png,forgeries_21_4.png,forged,1,writer_21,writer_21_sample_4,.png,MobileNetV2_FineTuned,0.48240343,0,genuine,False,0.5175966,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_10.png,forgeries_33_10.png,forged,1,writer_33,writer_33_sample_10,.png,MobileNetV2_FineTuned,0.48274085,0,genuine,False,0.5172591,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_23.png,forgeries_54_23.png,forged,1,writer_54,writer_54_sample_23,.png,MobileNetV2_FineTuned,0.48687053,0,genuine,False,0.5131295,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_24.png,forgeries_54_24.png,forged,1,writer_54,writer_54_sample_24,.png,MobileNetV2_FineTuned,0.48739976,0,genuine,False,0.51260024,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_15.png,forgeries_4_15.png,forged,1,writer_4,writer_4_sample_15,.png,MobileNetV2_FineTuned,0.48787758,0,genuine,False,0.5121224,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/original_47_22.png,original_47_22.png,genuine,0,writer_47,writer_47_sample_22,.png,MobileNetV2_FineTuned,0.5120567,1,forged,False,0.5120567,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_13.png,forgeries_14_13.png,forged,1,writer_14,writer_14_sample_13,.png,MobileNetV2_FineTuned,0.4897127,0,genuine,False,0.5102873,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_12/original_12_5.png,original_12_5.png,genuine,0,writer_12,writer_12_sample_5,.png,MobileNetV2_FineTuned,0.50700444,1,forged,False,0.50700444,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_15.png,forgeries_14_15.png,forged,1,writer_14,writer_14_sample_15,.png,MobileNetV2_FineTuned,0.49601725,0,genuine,False,0.5039828,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/original_47_1.png,original_47_1.png,genuine,0,writer_47,writer_47_sample_1,.png,MobileNetV2_FineTuned,0.50365317,1,forged,False,0.50365317,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_12/original_12_23.png,original_12_23.png,genuine,0,writer_12,writer_12_sample_23,.png,MobileNetV2_FineTuned,0.50316834,1,forged,False,0.50316834,genuine_predicted_as_forged
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_9.png,forgeries_54_9.png,forged,1,writer_54,writer_54_sample_9,.png,ResNet50_FineTuned,0.034617648,0,genuine,False,0.96538234,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_22.png,forgeries_14_22.png,forged,1,writer_14,writer_14_sample_22,.png,ResNet50_FineTuned,0.0773416,0,genuine,False,0.9226584,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_18.png,forgeries_33_18.png,forged,1,writer_33,writer_33_sample_18,.png,ResNet50_FineTuned,0.07987336,0,genuine,False,0.9201266,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_15.png,forgeries_54_15.png,forged,1,writer_54,writer_54_sample_15,.png,ResNet50_FineTuned,0.1035061,0,genuine,False,0.8964939,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_16.png,forgeries_54_16.png,forged,1,writer_54,writer_54_sample_16,.png,ResNet50_FineTuned,0.10580377,0,genuine,False,0.8941962,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_21.png,forgeries_14_21.png,forged,1,writer_14,writer_14_sample_21,.png,ResNet50_FineTuned,0.11093114,0,genuine,False,0.88906884,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_16.png,forgeries_33_16.png,forged,1,writer_33,writer_33_sample_16,.png,ResNet50_FineTuned,0.11511865,0,genuine,False,0.8848814,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_10.png,forgeries_54_10.png,forged,1,writer_54,writer_54_sample_10,.png,ResNet50_FineTuned,0.116795264,0,genuine,False,0.88320476,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_13.png,forgeries_54_13.png,forged,1,writer_54,writer_54_sample_13,.png,ResNet50_FineTuned,0.12628496,0,genuine,False,0.87371504,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_16.png,forgeries_14_16.png,forged,1,writer_14,writer_14_sample_16,.png,ResNet50_FineTuned,0.14092484,0,genuine,False,0.8590752,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_8.png,forgeries_54_8.png,forged,1,writer_54,writer_54_sample_8,.png,ResNet50_FineTuned,0.14782044,0,genuine,False,0.8521795,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_23.png,forgeries_54_23.png,forged,1,writer_54,writer_54_sample_23,.png,ResNet50_FineTuned,0.15730308,0,genuine,False,0.8426969,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_24.png,forgeries_54_24.png,forged,1,writer_54,writer_54_sample_24,.png,ResNet50_FineTuned,0.18194787,0,genuine,False,0.8180521,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_21.png,forgeries_54_21.png,forged,1,writer_54,writer_54_sample_21,.png,ResNet50_FineTuned,0.18393014,0,genuine,False,0.81606984,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_23.png,forgeries_14_23.png,forged,1,writer_14,writer_14_sample_23,.png,ResNet50_FineTuned,0.19189778,0,genuine,False,0.80810225,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_15.png,forgeries_33_15.png,forged,1,writer_33,writer_33_sample_15,.png,ResNet50_FineTuned,0.19418293,0,genuine,False,0.80581707,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_22.png,forgeries_54_22.png,forged,1,writer_54,writer_54_sample_22,.png,ResNet50_FineTuned,0.19533603,0,genuine,False,0.80466396,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_13.png,forgeries_33_13.png,forged,1,writer_33,writer_33_sample_13,.png,ResNet50_FineTuned,0.20653532,0,genuine,False,0.79346466,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_15.png,forgeries_14_15.png,forged,1,writer_14,writer_14_sample_15,.png,ResNet50_FineTuned,0.20776004,0,genuine,False,0.79223996,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_4.png,forgeries_4_4.png,forged,1,writer_4,writer_4_sample_4,.png,ResNet50_FineTuned,0.21870603,0,genuine,False,0.781294,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_20.png,forgeries_4_20.png,forged,1,writer_4,writer_4_sample_20,.png,ResNet50_FineTuned,0.22041485,0,genuine,False,0.7795851,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_5.png,forgeries_54_5.png,forged,1,writer_54,writer_54_sample_5,.png,ResNet50_FineTuned,0.22170135,0,genuine,False,0.7782986,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_7.png,forgeries_47_7.png,forged,1,writer_47,writer_47_sample_7,.png,ResNet50_FineTuned,0.23816799,0,genuine,False,0.761832,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_24.png,forgeries_33_24.png,forged,1,writer_33,writer_33_sample_24,.png,ResNet50_FineTuned,0.23978166,0,genuine,False,0.7602183,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_9.png,forgeries_4_9.png,forged,1,writer_4,writer_4_sample_9,.png,ResNet50_FineTuned,0.25000536,0,genuine,False,0.74999464,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_6.png,forgeries_54_6.png,forged,1,writer_54,writer_54_sample_6,.png,ResNet50_FineTuned,0.2529685,0,genuine,False,0.7470315,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_24.png,forgeries_14_24.png,forged,1,writer_14,writer_14_sample_24,.png,ResNet50_FineTuned,0.2612447,0,genuine,False,0.7387553,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_13.png,forgeries_14_13.png,forged,1,writer_14,writer_14_sample_13,.png,ResNet50_FineTuned,0.26798674,0,genuine,False,0.7320132,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_4.png,forgeries_54_4.png,forged,1,writer_54,writer_54_sample_4,.png,ResNet50_FineTuned,0.2714983,0,genuine,False,0.7285017,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_3.png,forgeries_4_3.png,forged,1,writer_4,writer_4_sample_3,.png,ResNet50_FineTuned,0.27350152,0,genuine,False,0.7264985,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_12.png,forgeries_4_12.png,forged,1,writer_4,writer_4_sample_12,.png,ResNet50_FineTuned,0.27489373,0,genuine,False,0.72510624,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_22.png,forgeries_21_22.png,forged,1,writer_21,writer_21_sample_22,.png,ResNet50_FineTuned,0.2784836,0,genuine,False,0.7215164,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_8.png,forgeries_4_8.png,forged,1,writer_4,writer_4_sample_8,.png,ResNet50_FineTuned,0.27874297,0,genuine,False,0.72125703,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_19.png,forgeries_33_19.png,forged,1,writer_33,writer_33_sample_19,.png,ResNet50_FineTuned,0.2813598,0,genuine,False,0.7186402,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_6.png,forgeries_14_6.png,forged,1,writer_14,writer_14_sample_6,.png,ResNet50_FineTuned,0.28562656,0,genuine,False,0.71437347,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_7.png,forgeries_4_7.png,forged,1,writer_4,writer_4_sample_7,.png,ResNet50_FineTuned,0.28583136,0,genuine,False,0.71416867,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_1.png,forgeries_14_1.png,forged,1,writer_14,writer_14_sample_1,.png,ResNet50_FineTuned,0.28726247,0,genuine,False,0.71273756,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_18.png,forgeries_14_18.png,forged,1,writer_14,writer_14_sample_18,.png,ResNet50_FineTuned,0.29814595,0,genuine,False,0.70185405,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_3.png,forgeries_54_3.png,forged,1,writer_54,writer_54_sample_3,.png,ResNet50_FineTuned,0.30064297,0,genuine,False,0.69935703,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_12.png,forgeries_54_12.png,forged,1,writer_54,writer_54_sample_12,.png,ResNet50_FineTuned,0.30157098,0,genuine,False,0.698429,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_20.png,forgeries_33_20.png,forged,1,writer_33,writer_33_sample_20,.png,ResNet50_FineTuned,0.30521297,0,genuine,False,0.694787,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_11.png,forgeries_47_11.png,forged,1,writer_47,writer_47_sample_11,.png,ResNet50_FineTuned,0.30580413,0,genuine,False,0.69419587,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_14.png,forgeries_54_14.png,forged,1,writer_54,writer_54_sample_14,.png,ResNet50_FineTuned,0.30956504,0,genuine,False,0.69043493,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_12.png,forgeries_14_12.png,forged,1,writer_14,writer_14_sample_12,.png,ResNet50_FineTuned,0.3114858,0,genuine,False,0.68851423,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_9.png,forgeries_14_9.png,forged,1,writer_14,writer_14_sample_9,.png,ResNet50_FineTuned,0.3125099,0,genuine,False,0.6874901,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_19.png,forgeries_14_19.png,forged,1,writer_14,writer_14_sample_19,.png,ResNet50_FineTuned,0.32145154,0,genuine,False,0.67854846,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_4.png,forgeries_14_4.png,forged,1,writer_14,writer_14_sample_4,.png,ResNet50_FineTuned,0.32876268,0,genuine,False,0.67123735,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_5.png,forgeries_21_5.png,forged,1,writer_21,writer_21_sample_5,.png,ResNet50_FineTuned,0.33179805,0,genuine,False,0.6682019,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_1.png,forgeries_4_1.png,forged,1,writer_4,writer_4_sample_1,.png,ResNet50_FineTuned,0.33320212,0,genuine,False,0.6667979,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_21.png,forgeries_21_21.png,forged,1,writer_21,writer_21_sample_21,.png,ResNet50_FineTuned,0.33485025,0,genuine,False,0.66514975,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_22.png,forgeries_33_22.png,forged,1,writer_33,writer_33_sample_22,.png,ResNet50_FineTuned,0.3401222,0,genuine,False,0.6598778,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_9.png,forgeries_33_9.png,forged,1,writer_33,writer_33_sample_9,.png,ResNet50_FineTuned,0.34609473,0,genuine,False,0.6539053,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_7.png,forgeries_14_7.png,forged,1,writer_14,writer_14_sample_7,.png,ResNet50_FineTuned,0.3581235,0,genuine,False,0.64187646,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_6.png,forgeries_21_6.png,forged,1,writer_21,writer_21_sample_6,.png,ResNet50_FineTuned,0.36787164,0,genuine,False,0.63212836,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_4.png,forgeries_47_4.png,forged,1,writer_47,writer_47_sample_4,.png,ResNet50_FineTuned,0.3695786,0,genuine,False,0.6304214,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_6.png,forgeries_4_6.png,forged,1,writer_4,writer_4_sample_6,.png,ResNet50_FineTuned,0.37619504,0,genuine,False,0.6238049,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_1.png,forgeries_54_1.png,forged,1,writer_54,writer_54_sample_1,.png,ResNet50_FineTuned,0.37927523,0,genuine,False,0.6207248,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_5.png,forgeries_14_5.png,forged,1,writer_14,writer_14_sample_5,.png,ResNet50_FineTuned,0.38006678,0,genuine,False,0.61993325,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_4.png,forgeries_33_4.png,forged,1,writer_33,writer_33_sample_4,.png,ResNet50_FineTuned,0.38007778,0,genuine,False,0.6199222,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_18.png,forgeries_54_18.png,forged,1,writer_54,writer_54_sample_18,.png,ResNet50_FineTuned,0.38194224,0,genuine,False,0.6180577,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_18.png,forgeries_4_18.png,forged,1,writer_4,writer_4_sample_18,.png,ResNet50_FineTuned,0.38480982,0,genuine,False,0.61519015,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_21.png,forgeries_4_21.png,forged,1,writer_4,writer_4_sample_21,.png,ResNet50_FineTuned,0.39437535,0,genuine,False,0.6056247,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_17.png,forgeries_14_17.png,forged,1,writer_14,writer_14_sample_17,.png,ResNet50_FineTuned,0.39550132,0,genuine,False,0.6044987,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_14.png,forgeries_4_14.png,forged,1,writer_4,writer_4_sample_14,.png,ResNet50_FineTuned,0.39561018,0,genuine,False,0.6043898,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_9.png,forgeries_21_9.png,forged,1,writer_21,writer_21_sample_9,.png,ResNet50_FineTuned,0.3957906,0,genuine,False,0.6042094,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_14.png,forgeries_33_14.png,forged,1,writer_33,writer_33_sample_14,.png,ResNet50_FineTuned,0.39677712,0,genuine,False,0.60322285,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_13.png,forgeries_21_13.png,forged,1,writer_21,writer_21_sample_13,.png,ResNet50_FineTuned,0.39698115,0,genuine,False,0.6030189,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_4/forgeries_4_15.png,forgeries_4_15.png,forged,1,writer_4,writer_4_sample_15,.png,ResNet50_FineTuned,0.40304574,0,genuine,False,0.5969542,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_1.png,forgeries_47_1.png,forged,1,writer_47,writer_47_sample_1,.png,ResNet50_FineTuned,0.41149828,0,genuine,False,0.5885017,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_2.png,forgeries_14_2.png,forged,1,writer_14,writer_14_sample_2,.png,ResNet50_FineTuned,0.41559604,0,genuine,False,0.584404,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_14.png,forgeries_14_14.png,forged,1,writer_14,writer_14_sample_14,.png,ResNet50_FineTuned,0.4201572,0,genuine,False,0.5798428,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_10.png,forgeries_47_10.png,forged,1,writer_47,writer_47_sample_10,.png,ResNet50_FineTuned,0.4250935,0,genuine,False,0.57490647,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_3.png,forgeries_14_3.png,forged,1,writer_14,writer_14_sample_3,.png,ResNet50_FineTuned,0.42680576,0,genuine,False,0.57319427,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_23.png,forgeries_33_23.png,forged,1,writer_33,writer_33_sample_23,.png,ResNet50_FineTuned,0.4281063,0,genuine,False,0.5718937,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_20.png,forgeries_54_20.png,forged,1,writer_54,writer_54_sample_20,.png,ResNet50_FineTuned,0.43520954,0,genuine,False,0.5647905,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_11.png,forgeries_14_11.png,forged,1,writer_14,writer_14_sample_11,.png,ResNet50_FineTuned,0.44077775,0,genuine,False,0.5592222,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_2.png,forgeries_33_2.png,forged,1,writer_33,writer_33_sample_2,.png,ResNet50_FineTuned,0.44234595,0,genuine,False,0.557654,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_14/forgeries_14_10.png,forgeries_14_10.png,forged,1,writer_14,writer_14_sample_10,.png,ResNet50_FineTuned,0.44362763,0,genuine,False,0.5563724,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_2.png,forgeries_47_2.png,forged,1,writer_47,writer_47_sample_2,.png,ResNet50_FineTuned,0.44460803,0,genuine,False,0.55539197,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_16.png,forgeries_21_16.png,forged,1,writer_21,writer_21_sample_16,.png,ResNet50_FineTuned,0.44461626,0,genuine,False,0.55538374,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_15/forgeries_15_16.png,forgeries_15_16.png,forged,1,writer_15,writer_15_sample_16,.png,ResNet50_FineTuned,0.44691876,0,genuine,False,0.5530813,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_54/forgeries_54_11.png,forgeries_54_11.png,forged,1,writer_54,writer_54_sample_11,.png,ResNet50_FineTuned,0.44918573,0,genuine,False,0.5508143,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_21/forgeries_21_18.png,forgeries_21_18.png,forged,1,writer_21,writer_21_sample_18,.png,ResNet50_FineTuned,0.45062685,0,genuine,False,0.54937315,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_5.png,forgeries_47_5.png,forged,1,writer_47,writer_47_sample_5,.png,ResNet50_FineTuned,0.45252636,0,genuine,False,0.54747367,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_33/forgeries_33_17.png,forgeries_33_17.png,forged,1,writer_33,writer_33_sample_17,.png,ResNet50_FineTuned,0.46061146,0,genuine,False,0.53938854,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_21.png,forgeries_47_21.png,forged,1,writer_47,writer_47_sample_21,.png,ResNet50_FineTuned,0.46302482,0,genuine,False,0.53697515,forged_predicted_as_genuine
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_47/forgeries_47_20.png,forgeries_47_20.png,forged,1,writer_47,writer_47_sample_20,.png,ResNet50_FineTuned,0.46346137,0,genuine,False,0.5365386,forged_predicted_as_genuine
